Timestamp,Open,High,Low,Close,Volume
5/31/2018 13:00,7539.74,7548.47,7500,7538.76,2843133.19
5/31/2018 14:00,7538.76,7559.74,7525,7554.24,3665901.62
5/31/2018 15:00,7554.24,7592.92,7535.66,7553.33,2406947.67
5/31/2018 16:00,7553.33,7561.93,7521.8,7544.85,3158730.12
5/31/2018 17:00,7544.85,7599.99,7538.83,7573.31,2769253.37
5/31/2018 18:00,7573.31,7601.23,7546.5,7546.5,2096286.82
5/31/2018 19:00,7546.5,7565.43,7525.01,7539.49,1537698.44
5/31/2018 20:00,7539.49,7564.49,7520.7,7543.71,1559830.58
5/31/2018 21:00,7543.71,7565.99,7530.45,7545.69,1663112
5/31/2018 22:00,7545.69,7546.42,7412.57,7450.91,5262999.45
5/31/2018 23:00,7450.91,7498.76,7435.14,7492.28,1615986.42
6/1/2018 0:00,7492.28,7538.23,7484.46,7506.67,2255034.8
6/1/2018 1:00,7506.67,7507.6,7474.7,7492.24,840220.68
6/1/2018 2:00,7492.24,7522.7,7479.63,7492.96,1383157.8
6/1/2018 3:00,7492.96,7506.36,7452.35,7493.29,1392337.88
6/1/2018 4:00,7493.29,7496.59,7469.47,7489.3,972777.27
6/1/2018 5:00,7489.3,7501.37,7482.57,7491.64,1274345.71
6/1/2018 6:00,7491.64,7581.03,7485.28,7547.99,4649058.42
6/1/2018 7:00,7547.99,7620.01,7540.71,7575.94,5177271.53
6/1/2018 8:00,7575.94,7595,7552.7,7593.99,1642801.7
6/1/2018 9:00,7593.99,7605.32,7516.47,7536.77,3183182.39
6/1/2018 10:00,7536.77,7559.58,7521.67,7545.99,1097612.49
6/1/2018 11:00,7545.99,7567.56,7348.45,7359.99,6307483.62
6/1/2018 12:00,7359.99,7418.99,7350.28,7412.18,5151775.32
6/1/2018 13:00,7412.18,7430,7388.23,7427.52,1361674.89
6/1/2018 14:00,7427.52,7443.92,7409,7422.05,1666672.3
6/1/2018 15:00,7422.05,7450,7383.45,7436.55,2520356.59
6/1/2018 16:00,7436.55,7454.05,7424.57,7438.99,1321438.69
6/1/2018 17:00,7438.99,7452.28,7398.36,7427.95,1564192.94
6/1/2018 18:00,7427.95,7431.98,7388.32,7398.99,1490073.64
6/1/2018 19:00,7398.99,7450,7397.07,7436.58,990532.18
6/1/2018 20:00,7436.58,7449.93,7394.4,7434.11,1610705.81
6/1/2018 21:00,7434.11,7450,7426.58,7435.08,390677.19
6/1/2018 22:00,7435.08,7521.99,7428.28,7517.29,1591179.94
6/1/2018 23:00,7517.29,7542.85,7502.09,7511.6,753390.89
6/2/2018 0:00,7511.6,7531.83,7438.92,7468.3,1793988.98
6/2/2018 1:00,7468.3,7497.01,7457.39,7482.3,410162.41
6/2/2018 2:00,7482.3,7508.67,7475.12,7488.79,793561.13
6/2/2018 3:00,7488.79,7511.61,7481.12,7491.21,681931.52
6/2/2018 4:00,7491.21,7500.99,7478.39,7479.39,1018043.02
6/2/2018 5:00,7479.39,7539,7479.39,7522.32,1829083.19
6/2/2018 6:00,7522.32,7676.27,7462.18,7660,6038184.05
6/2/2018 7:00,7660,7700,7636.75,7649.19,2213762.71
6/2/2018 8:00,7649.19,7696.98,7642,7649.29,1507680.17
6/2/2018 9:00,7649.29,7664.9,7620.02,7656.27,1015939.64
6/2/2018 10:00,7656.27,7671.11,7641.34,7652.98,757413.17
6/2/2018 11:00,7652.98,7663.59,7601,7639.97,1185936.6
6/2/2018 12:00,7639.97,7646.63,7620,7630.63,1363338.03
6/2/2018 13:00,7630.63,7653.37,7620.9,7631.98,1027235.02
6/2/2018 14:00,7631.98,7643.68,7620,7642.6,951494.27
6/2/2018 15:00,7642.6,7676.29,7581.03,7620.52,2750616.44
6/2/2018 16:00,7620.52,7641.4,7594.82,7627.48,908661.83
6/2/2018 17:00,7627.48,7648.2,7616.66,7623.49,847550.1
6/2/2018 18:00,7623.49,7657.94,7623,7645.58,1154154.53
6/2/2018 19:00,7645.58,7673.8,7644.36,7659.65,823554.36
6/2/2018 20:00,7659.65,7659.99,7611.61,7611.61,626410.23
6/2/2018 21:00,7611.61,7649.9,7611.61,7621,377064.51
6/2/2018 22:00,7621,7632.43,7611.61,7623,205959.17
6/2/2018 23:00,7623,7648.62,7623,7642,193680.19
6/3/2018 0:00,7642,7660.52,7629.77,7646.38,499328.83
6/3/2018 1:00,7646.38,7664.63,7620.1,7636.83,475490.09
6/3/2018 2:00,7636.83,7647.24,7581.03,7638.72,1778157.61
6/3/2018 3:00,7638.72,7654.36,7612.22,7643.98,4095689.67
6/3/2018 4:00,7643.98,7646.91,7617.42,7634.07,1003808.28
6/3/2018 5:00,7634.07,7661.66,7630.29,7647.72,1158386.75
6/3/2018 6:00,7647.72,7790.69,7628.03,7723.65,5203761.99
6/3/2018 7:00,7723.65,7734.31,7704.48,7707.05,1015332.34
6/3/2018 8:00,7707.05,7763.62,7702.73,7738.98,1394362.24
6/3/2018 9:00,7738.98,7749.92,7722.01,7741.99,665650.37
6/3/2018 10:00,7741.99,7746,7687.21,7690.03,1898021.59
6/3/2018 11:00,7690.03,7727.03,7690.03,7706.61,548890.21
6/3/2018 12:00,7706.61,7722.3,7685.22,7717.4,953087.24
6/3/2018 13:00,7717.4,7747.6,7710.21,7724.06,2492209.23
6/3/2018 14:00,7724.06,7726.8,7689.76,7716.53,1080311.41
6/3/2018 15:00,7716.53,7728.13,7701.6,7716.82,1110483.07
6/3/2018 16:00,7716.82,7730.99,7700.7,7708.58,736823.97
6/3/2018 17:00,7708.58,7708.65,7676.27,7694.11,950764.59
6/3/2018 18:00,7694.11,7703.15,7667.02,7675.99,927669.2
6/3/2018 19:00,7675.99,7724.3,7643.06,7709.25,3058810.04
6/3/2018 20:00,7709.25,7731.45,7688.38,7723.99,1661440.44
6/3/2018 21:00,7723.99,7725.95,7667.5,7689.27,1378831.43
6/3/2018 22:00,7689.27,7709.9,7681.6,7705.58,1605707.65
6/3/2018 23:00,7705.58,7712.86,7685.3,7703.67,683178.53
6/4/2018 0:00,7703.67,7764.44,7703.67,7707,2014673.58
6/4/2018 1:00,7707,7715,7650,7702.11,2226159.58
6/4/2018 2:00,7702.11,7706.41,7666.22,7682.99,1912367.3
6/4/2018 3:00,7682.99,7705,7676.81,7691.38,620708.69
6/4/2018 4:00,7691.38,7703.71,7683.79,7699.45,1190418.94
6/4/2018 5:00,7699.45,7699.99,7594.75,7661.95,2553731.04
6/4/2018 6:00,7661.95,7664.9,7551,7577.5,3772389.41
6/4/2018 7:00,7577.5,7624.8,7571.77,7617.04,3270264.39
6/4/2018 8:00,7617.04,7617.34,7570.39,7609.86,2749139.85
6/4/2018 9:00,7609.86,7620,7576.6,7617.31,1537596.99
6/4/2018 10:00,7617.31,7624.45,7589.85,7600,1243894.48
6/4/2018 11:00,7600,7601.64,7486.98,7509.03,6026565.96
6/4/2018 12:00,7509.03,7537.69,7506.71,7526.3,1865567.26
6/4/2018 13:00,7526.3,7539.2,7493.32,7497.65,2007433.57
6/4/2018 14:00,7497.65,7507.38,7456.06,7489.98,5164401.15
6/4/2018 15:00,7489.98,7514.44,7479.88,7505,2278083.05
6/4/2018 16:00,7505,7511.99,7479.88,7488.91,1364947.41
6/4/2018 17:00,7488.91,7494.99,7449.68,7485.89,2243916.02
6/4/2018 18:00,7485.89,7505,7472,7503.75,1218257.93
6/4/2018 19:00,7503.75,7518.16,7482.12,7499.99,1598904.14
6/4/2018 20:00,7499.99,7530,7485.99,7529,1222056.14
6/4/2018 21:00,7529,7543.27,7520.15,7543.09,1453846.26
6/4/2018 22:00,7543.09,7543.09,7494.83,7505.28,956107.43
6/4/2018 23:00,7505.28,7505.28,7451.17,7488.26,2382776.79
6/5/2018 0:00,7488.26,7503.75,7482.75,7499.88,1406176.06
6/5/2018 1:00,7499.88,7505,7472.02,7487.88,2089824.64
6/5/2018 2:00,7487.88,7491.62,7382.52,7405.39,4626421.64
6/5/2018 3:00,7405.39,7423.69,7380.84,7408.41,1477753.84
6/5/2018 4:00,7408.41,7431.13,7364,7375.74,1846527.79
6/5/2018 5:00,7375.74,7435.99,7373.95,7426.83,1010036.54
6/5/2018 6:00,7426.83,7455,7411.31,7427.23,2552810.06
6/5/2018 7:00,7427.23,7436,7386.7,7407.69,3071125.79
6/5/2018 8:00,7407.69,7475.03,7407.69,7455.47,5774750.55
6/5/2018 9:00,7455.47,7462,7420.21,7424.38,1873144.23
6/5/2018 10:00,7424.38,7445.34,7411.15,7421.92,2053276.29
6/5/2018 11:00,7421.92,7467.34,7405.03,7418.67,4876939.24
6/5/2018 12:00,7418.67,7442.89,7406.76,7414.23,2574617.1
6/5/2018 13:00,7414.23,7429.99,7360,7392.39,3948435.8
6/5/2018 14:00,7392.39,7423.96,7369.72,7411.98,2851948.91
6/5/2018 15:00,7411.98,7570.99,7403.72,7570.99,5571588.17
6/5/2018 16:00,7570.99,7600,7537.12,7569,5664124.08
6/5/2018 17:00,7569,7685,7556.1,7616.69,8772324.09
6/5/2018 18:00,7616.69,7644.84,7610,7620.91,3305189.37
6/5/2018 19:00,7620.91,7633.66,7607.41,7620,2083038.84
6/5/2018 20:00,7620,7650,7607.13,7627.42,2137381.99
6/5/2018 21:00,7627.42,7637.15,7578.82,7589.52,3951814.57
6/5/2018 22:00,7589.52,7628.28,7586.5,7625.73,754223.82
6/5/2018 23:00,7625.73,7635.11,7600.11,7617.98,433833.66
6/6/2018 0:00,7617.98,7629.38,7600,7608.02,867528.05
6/6/2018 1:00,7608.02,7640,7590.87,7639.98,1569071.88
6/6/2018 2:00,7639.98,7639.98,7591.74,7619.77,684735.38
6/6/2018 3:00,7619.77,7630.63,7602.86,7604.68,652156.28
6/6/2018 4:00,7604.68,7622.92,7591.61,7594.21,729419.47
6/6/2018 5:00,7594.21,7612.72,7570,7612.71,1745337.61
6/6/2018 6:00,7612.71,7659.83,7612.71,7637.26,2373335.74
6/6/2018 7:00,7637.26,7685,7610,7622.52,2583939.89
6/6/2018 8:00,7622.52,7632.37,7581.93,7629.98,3352313.6
6/6/2018 9:00,7629.98,7637.72,7591.97,7602.99,2425851.69
6/6/2018 10:00,7602.99,7615,7591.43,7615,1879669.68
6/6/2018 11:00,7615,7638.05,7609.07,7616.98,1499043
6/6/2018 12:00,7616.98,7675,7603.01,7649.98,4252287
6/6/2018 13:00,7649.98,7661.43,7629.38,7630.75,2661481.05
6/6/2018 14:00,7630.75,7644.62,7625.01,7625.74,1191774.23
6/6/2018 15:00,7625.74,7669.34,7625.03,7651.28,1733849.2
6/6/2018 16:00,7651.28,7664.99,7500,7514.05,7943419.15
6/6/2018 17:00,7514.05,7538.33,7508.81,7522.33,1503654.83
6/6/2018 18:00,7522.33,7524.41,7482.61,7517.99,3498027.34
6/6/2018 19:00,7517.99,7534.48,7510.99,7527.99,1132570.02
6/6/2018 20:00,7527.99,7650,7510.72,7620,4139709.1
6/6/2018 21:00,7620,7695.46,7611.36,7671.69,2986492.65
6/6/2018 22:00,7671.69,7689.59,7635.24,7663.66,1152369.35
6/6/2018 23:00,7663.66,7663.66,7633.05,7658.57,1119909.89
6/7/2018 0:00,7658.57,7733.99,7654.81,7719.48,2784258.84
6/7/2018 1:00,7719.48,7750,7705.6,7719.72,4808094.94
6/7/2018 2:00,7719.72,7750,7710,7711.16,2162870.84
6/7/2018 3:00,7711.16,7740.85,7689.26,7724.37,1725196.53
6/7/2018 4:00,7724.37,7726.98,7691.1,7704.23,1361612.16
6/7/2018 5:00,7704.23,7720.13,7700.31,7708.85,2171930.04
6/7/2018 6:00,7708.85,7713.7,7665.99,7702.87,2288778.13
6/7/2018 7:00,7702.87,7713.31,7695.93,7697.24,1191178.03
6/7/2018 8:00,7697.24,7727.63,7668.2,7687.85,4850398.15
6/7/2018 9:00,7687.85,7711.31,7668.36,7695.86,3284917.7
6/7/2018 10:00,7695.86,7715.52,7673.96,7692.98,2189823.08
6/7/2018 11:00,7692.98,7700,7677.73,7691.98,2332312.41
6/7/2018 12:00,7691.98,7726.48,7685.52,7699,3138311.54
6/7/2018 13:00,7699,7718.01,7691.99,7699.02,1760813.1
6/7/2018 14:00,7699.02,7711.66,7632.01,7683.52,5188470.97
6/7/2018 15:00,7683.52,7703.64,7655.59,7686.16,3494604.72
6/7/2018 16:00,7686.16,7718.07,7669.51,7718.07,2215225.01
6/7/2018 17:00,7718.07,7733.99,7660.74,7686.22,3943130.66
6/7/2018 18:00,7686.22,7704.99,7680.3,7691.54,1882777.2
6/7/2018 19:00,7691.54,7700,7680.97,7692.51,1268263.99
6/7/2018 20:00,7692.51,7697.93,7618.99,7659.99,2187394.95
6/7/2018 21:00,7659.99,7671.3,7645.45,7660,515999.47
6/7/2018 22:00,7660,7661.52,7636,7651.31,703945.98
6/7/2018 23:00,7651.31,7690.92,7640.61,7689.28,613114.16
6/8/2018 0:00,7689.28,7697,7671.17,7693.47,800215.34
6/8/2018 1:00,7693.47,7693.47,7664.71,7679.99,255452.2
6/8/2018 2:00,7679.99,7684.79,7655,7663.45,1083536.72
6/8/2018 3:00,7663.45,7665.03,7621.39,7635,2042579.31
6/8/2018 4:00,7635,7652.33,7607.82,7632.27,2673643.87
6/8/2018 5:00,7632.27,7645.33,7622.26,7639.99,1239553.91
6/8/2018 6:00,7639.99,7656.02,7628.12,7653.31,889719.93
6/8/2018 7:00,7653.31,7664.39,7625.11,7632,2121426.47
6/8/2018 8:00,7632,7645.67,7606,7632.79,1709242.98
6/8/2018 9:00,7632.79,7650,7622.68,7629.99,717424.16
6/8/2018 10:00,7629.99,7633.99,7559,7570.6,3221295.52
6/8/2018 11:00,7570.6,7584.28,7542,7565.64,3456008.19
6/8/2018 12:00,7565.64,7577.72,7542.01,7551.26,1637254.39
6/8/2018 13:00,7551.26,7594.79,7550,7585.78,1806033.26
6/8/2018 14:00,7585.78,7600.32,7561.09,7589.99,1074298.53
6/8/2018 15:00,7589.99,7657.13,7555,7637.45,2657553.14
6/8/2018 16:00,7637.45,7659.99,7622.64,7649.17,3130665.5
6/8/2018 17:00,7649.17,7655,7638.21,7654.6,851254.09
6/8/2018 18:00,7654.6,7654.94,7629.24,7637.51,992062.41
6/8/2018 19:00,7637.51,7647.57,7625.21,7630.7,324841.31
6/8/2018 20:00,7630.7,7650,7629.95,7647.99,436262.94
6/8/2018 21:00,7647.99,7659.96,7633.03,7659.96,332303.37
6/8/2018 22:00,7659.96,7671.81,7630,7642.77,620861.19
6/8/2018 23:00,7642.77,7646.9,7599.1,7618.11,1549330.89
6/9/2018 0:00,7618.11,7635,7609.64,7633.79,506760.08
6/9/2018 1:00,7633.79,7668.81,7623.95,7656.67,674379.14
6/9/2018 2:00,7656.67,7684.48,7649.67,7680.2,1443370.73
6/9/2018 3:00,7680.2,7680.2,7653.44,7666.85,465195.31
6/9/2018 4:00,7666.85,7680,7651.36,7659.7,534150.41
6/9/2018 5:00,7659.7,7669.48,7650.26,7664.05,294266.5
6/9/2018 6:00,7664.05,7686.45,7658.57,7674.33,1097705.3
6/9/2018 7:00,7674.33,7674.33,7646.21,7650.93,480141.23
6/9/2018 8:00,7650.93,7657.97,7623.61,7624.32,774893.28
6/9/2018 9:00,7624.32,7650.4,7621.07,7648,222674.15
6/9/2018 10:00,7648,7666,7636.94,7650.01,220587.23
6/9/2018 11:00,7650.01,7659.93,7633.76,7643.95,589532.6
6/9/2018 12:00,7643.95,7652.8,7599,7607.99,1247038.39
6/9/2018 13:00,7607.99,7618.35,7575,7591.21,1963486.75
6/9/2018 14:00,7591.21,7611.98,7584.68,7599.83,434497.37
6/9/2018 15:00,7599.83,7630,7592.39,7621.45,505750.94
6/9/2018 16:00,7621.45,7621.57,7573.36,7591.14,277027.01
6/9/2018 17:00,7591.14,7608.15,7574.9,7599.61,288947.07
6/9/2018 18:00,7599.61,7620,7586.09,7618.21,713997.76
6/9/2018 19:00,7618.21,7630,7604.38,7619,463676.4
6/9/2018 20:00,7619,7636.59,7612.49,7630,269456.64
6/9/2018 21:00,7630,7630,7606.49,7608.72,924803.99
6/9/2018 22:00,7608.72,7617.88,7575,7600,789881.49
6/9/2018 23:00,7600,7611,7468.31,7492.7,5437103.36
6/10/2018 0:00,7492.7,7498,7270,7270.16,8735801.15
6/10/2018 1:00,7270.16,7374.06,7270.1,7327.5,1991077.78
6/10/2018 2:00,7327.5,7339.57,7289.5,7339.23,1466389.26
6/10/2018 3:00,7339.23,7339.23,7270,7292.38,1318177.19
6/10/2018 4:00,7292.38,7328.8,7285.14,7294.46,1554365.04
6/10/2018 5:00,7294.46,7321.44,7286.57,7309.81,1345058.61
6/10/2018 6:00,7309.81,7325.98,7298.11,7310.8,1031513.22
6/10/2018 7:00,7310.8,7324.35,7175.83,7205.68,4561500.96
6/10/2018 8:00,7205.68,7251.81,7180,7221.63,2759635.52
6/10/2018 9:00,7221.63,7254.84,7211.7,7242.27,1618903.5
6/10/2018 10:00,7242.27,7250.87,7219,7249.99,1018027.43
6/10/2018 11:00,7249.99,7263.23,7219.9,7233.9,2339661.08
6/10/2018 12:00,7233.9,7260,7222.55,7240.1,761825.17
6/10/2018 13:00,7240.1,7284.14,7185,7276.92,2625405.7
6/10/2018 14:00,7276.92,7277.91,7237.51,7247.99,738684.93
6/10/2018 15:00,7247.99,7263.25,7220.84,7246.69,630273.73
6/10/2018 16:00,7246.69,7254.55,7199.32,7211.45,849938.51
6/10/2018 17:00,7211.45,7221.98,6685,6749.14,23231250.92
6/10/2018 18:00,6749.14,6792.28,6627.7,6746.86,12897182.66
6/10/2018 19:00,6746.86,6843.34,6721.72,6839.6,7489797.04
6/10/2018 20:00,6839.6,6843.35,6701,6724.23,6514681.86
6/10/2018 21:00,6724.23,6808.09,6708.01,6758.51,3193441.21
6/10/2018 22:00,6758.51,6760,6651.08,6693.64,7121432.86
6/10/2018 23:00,6693.64,6788.55,6677.4,6781.17,4461145.84
6/11/2018 0:00,6781.17,6792.28,6717.12,6730,4236810.5
6/11/2018 1:00,6730,6758.45,6689.77,6758.45,2648145.45
6/11/2018 2:00,6758.45,6826.28,6740.43,6783.1,3524848.12
6/11/2018 3:00,6783.1,6790,6756,6776.2,2387050.84
6/11/2018 4:00,6776.2,6808,6741.59,6790.91,3194523.3
6/11/2018 5:00,6790.91,6801.59,6735.8,6753.99,2120703.01
6/11/2018 6:00,6753.99,6775.34,6725.64,6745.99,2650595.76
6/11/2018 7:00,6745.99,6770.96,6643.45,6656.33,5963462.44
6/11/2018 8:00,6656.33,6835.22,6634.86,6797.95,8080340.68
6/11/2018 9:00,6797.95,6818.37,6762.9,6772.28,2503324.11
6/11/2018 10:00,6772.28,6780,6730,6775.61,2479493.16
6/11/2018 11:00,6775.61,6799,6758.59,6796.07,1595782.15
6/11/2018 12:00,6796.07,6798.9,6734.02,6763.72,4611087.8
6/11/2018 13:00,6763.72,6784.06,6746.59,6752.46,5016336.06
6/11/2018 14:00,6752.46,6767.26,6682.78,6727.85,4282121.17
6/11/2018 15:00,6727.85,6741.59,6657.95,6713.95,3108987.72
6/11/2018 16:00,6713.95,6758.2,6701.13,6739.17,2083129.49
6/11/2018 17:00,6739.17,6750,6718.81,6726.75,1291719
6/11/2018 18:00,6726.75,6790,6680,6757.83,4078764.58
6/11/2018 19:00,6757.83,6800.87,6741.59,6757.23,2237338.52
6/11/2018 20:00,6757.23,6775.34,6732.65,6767.19,1605598.71
6/11/2018 21:00,6767.19,6780,6752.19,6774.11,767535.68
6/11/2018 22:00,6774.11,6792.28,6750.29,6792.1,1636012.53
6/11/2018 23:00,6792.1,6919.97,6778.1,6880.61,4966930.68
6/12/2018 0:00,6880.61,6880.76,6826.28,6853.61,1044159.24
6/12/2018 1:00,6853.61,6868.54,6828.08,6861.82,1357428.94
6/12/2018 2:00,6861.82,6876.18,6842.1,6863,1570011.49
6/12/2018 3:00,6863,6864,6800,6823.65,1612624.55
6/12/2018 4:00,6823.65,6850.5,6812,6821.5,3602017.91
6/12/2018 5:00,6821.5,6848.9,6815.53,6839.66,1311383
6/12/2018 6:00,6839.66,6846.11,6827.36,6835,1566235.31
6/12/2018 7:00,6835,6860.46,6817.05,6833.32,3051883.89
6/12/2018 8:00,6833.32,6877.61,6800,6858.69,2472037.95
6/12/2018 9:00,6858.69,6860.11,6832.73,6858.28,1379336.37
6/12/2018 10:00,6858.28,6860,6840,6850.93,1061278.42
6/12/2018 11:00,6850.93,6860,6813.11,6840.58,990054.91
6/12/2018 12:00,6840.58,6846.21,6708.01,6736.8,2336303.94
6/12/2018 13:00,6736.8,6749.9,6711,6740.01,2328729.72
6/12/2018 14:00,6740.01,6790,6732.83,6757.95,2628627.07
6/12/2018 15:00,6757.95,6768.13,6744.39,6764.71,533915.11
6/12/2018 16:00,6764.71,6770.15,6704.38,6740,2642915.05
6/12/2018 17:00,6740,6756.13,6720.05,6722.82,1498594.11
6/12/2018 18:00,6722.82,6732.32,6668,6691.71,3955673.95
6/12/2018 19:00,6691.71,6697.42,6461.42,6514.6,9527777.17
6/12/2018 20:00,6514.6,6584.52,6498.92,6544.99,4113011.44
6/12/2018 21:00,6544.99,6557.12,6509.55,6549.28,2444367.05
6/12/2018 22:00,6549.28,6561,6525.14,6543.98,1774247.15
6/12/2018 23:00,6543.98,6583,6481,6557.67,4290382.51
6/13/2018 0:00,6557.67,6581.19,6542.59,6560.7,3602438.84
6/13/2018 1:00,6560.7,6570.22,6542.59,6559.33,1815080.87
6/13/2018 2:00,6559.33,6579.58,6553.61,6565.5,1250795.71
6/13/2018 3:00,6565.5,6571.58,6538.15,6563.12,2272316.79
6/13/2018 4:00,6563.12,6598.85,6526.28,6591.74,3160583.57
6/13/2018 5:00,6591.74,6624.45,6556.15,6563.92,3302048.62
6/13/2018 6:00,6563.92,6585.01,6562.29,6568.87,1124152.72
6/13/2018 7:00,6568.87,6587.4,6532.22,6546.33,2104553.32
6/13/2018 8:00,6546.33,6566.72,6504.65,6537.13,3166952.37
6/13/2018 9:00,6537.13,6542,6380,6404.46,10305869
6/13/2018 10:00,6404.46,6477.43,6402.13,6447,8340170.08
6/13/2018 11:00,6447,6465.77,6420.4,6463.72,4749822.04
6/13/2018 12:00,6463.72,6490,6426.91,6468.79,10590579.5
6/13/2018 13:00,6468.79,6490,6446.49,6463.4,4028902.23
6/13/2018 14:00,6463.4,6463.4,6402.81,6445.29,3693604.79
6/13/2018 15:00,6445.29,6461.42,6351,6386.87,8704225.99
6/13/2018 16:00,6386.87,6411.66,6120,6281.03,22386739.76
6/13/2018 17:00,6281.03,6331.56,6235,6322.16,8604294.2
6/13/2018 18:00,6322.16,6381.24,6310,6322.11,5097605.95
6/13/2018 19:00,6322.11,6341.54,6255.05,6292.5,4561528
6/13/2018 20:00,6292.5,6298.97,6230.87,6260.41,3239228.74
6/13/2018 21:00,6260.41,6292.17,6230.87,6281.44,1603061.39
6/13/2018 22:00,6281.44,6355.21,6269.79,6329.08,3070166.72
6/13/2018 23:00,6329.08,6349.47,6286.37,6307.4,2012066.95
6/14/2018 0:00,6307.4,6347.07,6271.17,6284.43,2301223.09
6/14/2018 1:00,6284.43,6344.05,6270.69,6321.99,3118562.35
6/14/2018 2:00,6321.99,6520,6319.2,6475.37,7983798.09
6/14/2018 3:00,6475.37,6505.29,6463.4,6499.62,2337360.69
6/14/2018 4:00,6499.62,6510,6470.99,6477.14,2785133.24
6/14/2018 5:00,6477.14,6493.52,6432.88,6470.19,1988066.63
6/14/2018 6:00,6470.19,6493.52,6462.07,6489.79,1435423.16
6/14/2018 7:00,6489.79,6489.99,6435.35,6473.6,3146740.4
6/14/2018 8:00,6473.6,6549,6467.21,6490.78,9136305.46
6/14/2018 9:00,6490.78,6509.98,6480,6501.99,2215108.34
6/14/2018 10:00,6501.99,6512.99,6474.44,6497.33,2496957.33
6/14/2018 11:00,6497.33,6547.06,6491.3,6533.84,3585632.66
6/14/2018 12:00,6533.84,6534.23,6475.01,6494.24,3833676.57
6/14/2018 13:00,6494.24,6494.99,6363.75,6373.59,7068102.04
6/14/2018 14:00,6373.59,6443.42,6373.59,6418.32,4606906.36
6/14/2018 15:00,6418.32,6427.99,6317.84,6356.53,4009381.62
6/14/2018 16:00,6356.53,6555.65,6348.66,6520,6046862.4
6/14/2018 17:00,6520,6650,6502.07,6611.93,9332124.44
6/14/2018 18:00,6611.93,6708.1,6611.92,6653.99,5643548.91
6/14/2018 19:00,6653.99,6657.06,6603.3,6644.89,2280881.7
6/14/2018 20:00,6644.89,6688.44,6622.02,6660.19,1780510.54
6/14/2018 21:00,6660.19,6691.28,6635.39,6652.17,1184243.37
6/14/2018 22:00,6652.17,6662.99,6591.79,6623.23,1551796.11
6/14/2018 23:00,6623.23,6673.02,6578.31,6646.1,2253516.36
6/15/2018 0:00,6646.1,6653.5,6576.8,6617.78,1604845.68
6/15/2018 1:00,6617.78,6627.29,6568,6596.85,1428742.04
6/15/2018 2:00,6596.85,6600.54,6555.68,6596.57,1646767.91
6/15/2018 3:00,6596.57,6619.99,6583.37,6607.86,1345958.79
6/15/2018 4:00,6607.86,6607.86,6538.18,6561.35,1657256.78
6/15/2018 5:00,6561.35,6593.05,6539.35,6578.54,2710647.91
6/15/2018 6:00,6578.54,6624.79,6560.58,6591.4,2361330.97
6/15/2018 7:00,6591.4,6605,6565.7,6585.37,2014707.96
6/15/2018 8:00,6585.37,6622.96,6553.61,6602.98,3620845.24
6/15/2018 9:00,6602.98,6607.08,6560.14,6591,2115323.73
6/15/2018 10:00,6591,6608.26,6560.6,6599.47,945617.8
6/15/2018 11:00,6599.47,6666.66,6473,6530,6019803.97
6/15/2018 12:00,6530,6542.9,6482.33,6502.2,2696176.85
6/15/2018 13:00,6502.2,6537.99,6486.02,6513.06,2410708.89
6/15/2018 14:00,6513.06,6556.65,6493.77,6542.5,1620664.89
6/15/2018 15:00,6542.5,6548,6520.29,6530,1594837.22
6/15/2018 16:00,6530,6624.79,6528.54,6570.69,1842673.13
6/15/2018 17:00,6570.69,6571.54,6514.7,6550.53,1661187.22
6/15/2018 18:00,6550.53,6568.88,6538.4,6555.57,371980.24
6/15/2018 19:00,6555.57,6560,6538.47,6551.46,469011.08
6/15/2018 20:00,6551.46,6557.82,6454.47,6496.66,1798250.46
6/15/2018 21:00,6496.66,6509.23,6473.83,6483.49,527601.39
6/15/2018 22:00,6483.49,6483.49,6390,6411.03,1884218.43
6/15/2018 23:00,6411.03,6429.23,6370,6390.6,2335927.75
6/16/2018 0:00,6390.6,6429.23,6386.2,6398.75,897016.16
6/16/2018 1:00,6398.75,6461.13,6389.64,6448.24,1003220.72
6/16/2018 2:00,6448.24,6457.42,6435,6450.4,453359.77
6/16/2018 3:00,6450.4,6452.46,6408.82,6426.29,430167.65
6/16/2018 4:00,6426.29,6444.98,6414.68,6435,329109.17
6/16/2018 5:00,6435,6489.77,6428.37,6469.24,582980.81
6/16/2018 6:00,6469.24,6477.57,6443.05,6466.38,682444.9
6/16/2018 7:00,6466.38,6483.41,6453.69,6467.51,1056372.8
6/16/2018 8:00,6467.51,6469.7,6433,6466.99,645501.32
6/16/2018 9:00,6466.99,6476.53,6451.39,6464.26,616378.89
6/16/2018 10:00,6464.26,6510,6462.64,6468.38,1576714.34
6/16/2018 11:00,6468.38,6472.85,6436.09,6454.99,637249.4
6/16/2018 12:00,6454.99,6477.57,6429.23,6439.08,1164034.13
6/16/2018 13:00,6439.08,6448.38,6381.25,6415.42,2932067.35
6/16/2018 14:00,6415.42,6424.83,6399.71,6415,246110.13
6/16/2018 15:00,6415,6422.45,6333.63,6364.7,1346833.43
6/16/2018 16:00,6364.7,6550.38,6336.37,6516.17,3453625.86
6/16/2018 17:00,6516.17,6542.59,6493.77,6521.9,1318002.08
6/16/2018 18:00,6521.9,6535.99,6496.62,6510,111988.03
6/16/2018 19:00,6510,6510,6477.75,6490.63,357375.23
